8822,00;"CNUM";"2";;6;"Avord LFOA";;;;;;;;;;;;;;;;;;;513;1;"0234347172";;;;;;;;;;;;;;;;;"LFOA
*";
8823,00;"CNUM";"2";;7;"Beauvais LFOB";;;;;;;;;;;;;;;;;;;514;1;"0344114912";;;;;;;;;;;;;;;;;"LFOB
*";
8826,00;"CNUM";"2";;10;"Cambrai LFQI";;;;;;;;;;;;;;;;;;;515;1;"0327836555";;;;;;;;;;;;;;;;;"LFQI
*";
8828,00;"CNUM";"2";;12;"Chateaudun LFOC";;;;;;;;;;;;;;;;;;;516;1;"0237456267";;;;;;;;;;;;;;;;;"LFOC
*";
8829,00;"CNUM";"2";;13;"Deauville LFRG";;;;;;;;;;;;;;;;;;;517;1;"0231649431";;;;;;;;;;;;;;;;;"LFRG
*";
8830,00;"CNUM";"2";;17;"Evreux LFOE";;;;;;;;;;;;;;;;;;;518;0;"0232621365";;;;;;;;;;;;;;;;;"LFOE
*";
8833,00;"CNUM";"2";;29;"RNIS Le Mans LFRM";;;;;;;;;;;;;;;;;;;519;1;"0243424708";;;;;;;;;;;;;;;;;"LFRM
*TWR";
8834,00;"CNUM";"2";;30;"Le Touquet s+dx LFAT";;;;;;;;;;;;;;;;;;;520;1;"0321066273";;;;;;;;;;;;;;;;;"LFAT
*";
8837,00;"CNUM";"2";;44;"RNIS Metz/Nancy ALRT";;;;;;;;;;;;;;;;;;;521;1;"0387385299";;;;;;;;;;;;;;;;;"LFJL
*";
8838,00;"CNUM";"2";;45;"Orleans Bricy LFOJ";;;;;;;;;;;;;;;;;;;522;1;"0238753854";;;;;;;;;;;;;;;;;"LFOJ
*";
8839,00;"CNUM";"2";;55;"Reims LFSR";;;;;;;;;;;;;;;;;;;523;1;"0326795018";;;;;;;;;;;;;;;;;"LFSR
*";
8840,00;"CNUM";"2";;56;"RNIS Rouen  LFOP";;;;;;;;;;;;;;;;;;;524;1;"0235808001";;;;;;;;;;;;;;;;;"LFOP
*";
8841,00;"CNUM";"2";;57;"Saint Dizier LFSI";;;;;;;;;;;;;;;;;;;525;1;"0325057102";;;;;;;;;;;;;;;;;"LFSI
*";
8842,00;"CNUM";"2";;58;"Saint yan LFLN";;;;;;;;;;;;;;;;;;;526;1;"0385849022";;;;;;;;;;;;;;;;;"LFLN
*";
8843,00;"CNUM";"2";;59;"Tours LFOT";;;;;;;;;;;;;;;;;;;527;1;"0247541728";;;;;;;;;;;;;;;;;"LFOT
*";
8844,00;"CNUM";"2";;60;"Toussus  LFPN";;;;;;;;;;;;;;;;;;;528;1;"0139566223";;;;;;;;;;;;;;;;;"LFPN
*";
8845,00;"CNUM";"2";;61;"Lille LFQQ QW";;;;;;;;;;;;;;;;;;;529;1;"0320907184";;;;;;;;;;;;;;;;;"LFQQ
*QW";
8846,00;"CNUM";"2";;62;"Lille LFQQ QE/QA";;;;;;;;;;;;;;;;;;;530;1;"0320907183";;;;;;;;;;;;;;;;;"LFQQ 
*QE/QA";
8847,00;"CNUM";"2";;63;"Dijon LFSD";;;;;;;;;;;;;;;;;;;531;1;"0380652780";;;;;;;;;;;;;;;;;"LFSD
*";
8848,00;"CNUM";"2";;64;"RNIS Villacoubl LFPV";;;;;;;;;;;;;;;;;;;532;0;"0146327460";;;;;;;;;;;;;;;;;"LFPV
*";
8849,00;"CNUM";"2";;65;"Bruxelles DNM SPVR";;;;;;;;;;;;;;;;;;;533;2;"003227451900";;;;;;;;;;;;;;;;;"DNM S
*";
8850,00;"CNUM";"2";;66;"RNIS Brux DNM HELP";;;;;;;;;;;;;;;;;;;534;2;"003227451997";;;;;;;;;;;;;;;;;"NM
* HELP";
8851,00;"CNUM";"2";;67;"Maastricht EDYY FMP";;;;;;;;;;;;;;;;;;;535;2;"0031433661127";;;;;;;;;;;;;;;;;"DY FMP
*";
8852,00;"CNUM";"2";;68;"Maastricht EDYY SPVR";;;;;;;;;;;;;;;;;;;536;2;"0031433662141";;;;;;;;;;;;;;;;;"DY SPV
*";
8858,00;"CNUM";"2";;74;"Geneve FMP";;;;;;;;;;;;;;;;;;;537;2;"0041223061292";;;;;;;;;;;;;;;;;"AG FMP
*";
8859,00;"CNUM";"2";;75;"Geneve INI NORD O";;;;;;;;;;;;;;;;;;;538;2;"0041227918517";;;;;;;;;;;;;;;;;"GG I N
*";
8860,00;"CNUM";"2";;76;"Geneve REG MOU";;;;;;;;;;;;;;;;;;;539;2;"0041224174607";;;;;;;;;;;;;;;;;"GG R M
*";
8861,00;"CNUM";"2";;77;"Geneve REG DIJ";;;;;;;;;;;;;;;;;;;540;2;"0041224174606";;;;;;;;;;;;;;;;;"GG R D
*";
8862,00;"CNUM";"2";;78;"Geneve SPVR";;;;;;;;;;;;;;;;;;;541;2;"0041223061295";;;;;;;;;;;;;;;;;"AG SPV
*";
8863,00;"CNUM";"2";;79;"Luxembourg ELLX";;;;;;;;;;;;;;;;;;;542;4;"0035247982783";;;;;;;;;;;;;;;;;"ELLX
*";
8864,00;"CNUM";"2";;80;"Bruxelles Canac SPVR";;;;;;;;;;;;;;;;;;;543;2;"003222062722";;;;;;;;;;;;;;;;;"BU SPV
*";
8865,00;"CNUM";"2";;81;"Bruxelles Canac FMP";;;;;;;;;;;;;;;;;;;544;2;"003222062730";;;;;;;;;;;;;;;;;"BU FMP
*";
8866,00;"CNUM";"2";;82;"Brux Canac CIV H";;;;;;;;;;;;;;;;;;;545;2;"003222062740";;;;;;;;;;;;;;;;;"CIV Hi
*";
8867,00;"CNUM";"2";;83;"Brux Canac CIV Low";;;;;;;;;;;;;;;;;;;546;2;"003222062732";;;;;;;;;;;;;;;;;"CIV Lo
*";
8868,00;"APAP";"2";;732;"Numéris HORLOGE";;;;;;0;;0;;;;;;;;;;0;;0;;;;0;;;;;;;;;;;;;"HORLO";"HORLO
3699";
8870,00;"CNUM";"2";;84;"Reims EE BTIV";;;;;;;;;;;;;;;;;;;547;4;"0326846233";;;;;;;;;;;;;;;;;"EE BIV
*";
8871,00;"CNUM";"2";;85;"Reims EE CDS";;;;;;;;;;;;;;;;;;;548;4;"0326825113";;;;;;;;;;;;;;;;;"EE CDS
*";
8872,00;"CNUM";"2";;86;"Reims EE E";;;;;;;;;;;;;;;;;;;549;4;"0326825111";;;;;;;;;;;;;;;;;"EE E
*";
8873,00;"CNUM";"2";;87;"Reims EE FMP";;;;;;;;;;;;;;;;;;;550;4;"0326846010";;;;;;;;;;;;;;;;;"EE FMP
*";
8875,00;"CNUM";"2";;89;"Reims EE SE";;;;;;;;;;;;;;;;;;;551;4;"0326825112";;;;;;;;;;;;;;;;;"EE SE
*";
8876,00;"CNUM";"2";;90;"Reims EE UE";;;;;;;;;;;;;;;;;;;552;4;"0326820099";;;;;;;;;;;;;;;;;"EE UE
*";
8877,00;"CNUM";"2";;91;"Reims EE UR";;;;;;;;;;;;;;;;;;;553;4;"0326820172";;;;;;;;;;;;;;;;;"EE UR
*";
8878,00;"CNUM";"2";;92;"Reims EE UF";;;;;;;;;;;;;;;;;;;554;4;"0326978792";;;;;;;;;;;;;;;;;"EE UF
*";
8880,00;"CNUM";"2";;94;"Reims EE UN";;;;;;;;;;;;;;;;;;;555;4;"0326820216";;;;;;;;;;;;;;;;;"EE UN
*";
8881,00;"CNUM";"2";;95;"Reims EE XH";;;;;;;;;;;;;;;;;;;556;4;"0326820203";;;;;;;;;;;;;;;;;"EE XH
*";
8882,00;"CNUM";"2";;96;"Reims EE UH";;;;;;;;;;;;;;;;;;;557;4;"0326820191";;;;;;;;;;;;;;;;;"EE UH
*";
8883,00;"CNUM";"2";;97;"Reims EE XR";;;;;;;;;;;;;;;;;;;558;4;"0326825114";;;;;;;;;;;;;;;;;"EE XR
*";
8890,00;"PERM";"2";;;;;;;;;;;0;;;;;;;;;;;;;" 3 3 6 2 5A?";;;0;;;;"33625?";;;;;;;;;;;
8891,00;"PERM";"2";;;;;;;;;;;0;;;;;;;;;;;;;" 3 4 1 1 0A?";;;0;;;;"34110?";;;;;;;;;;;
8893,00;"PERM";"2";;;;;;;;;;;0;;;;;;;;;;;;;" 3 4 4 2A?A?";;;0;;;;"3442??";;;;;;;;;;;
8894,00;"PERM";"2";;;;;;;;;;;0;;;;;;;;;;;;;" 3 4 4 3A?A?";;;0;;;;"3443??";;;;;;;;;;;
8895,00;"RMFC";"2";;39;;;;;;;1;;0;;;;;;;;;;;;;" 3 3 8 0 4A?";;;0;;;;"33804?";;;;;;;;;;;
8896,00;"SY14";"2";;;"Synth-ALIF-3C";;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8897,00;"ROLE";"2";;103;"ARTEMIS3";;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8898,00;"ROLE";"2";;104;"ARTEMIS4";;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8900,00;"UCE ";"0";;34;"UCE_M2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8902,00;"APAP";"2";;733;"grp CTRA / grp CDS";;;;;;0;;0;;;;;;;;;;2;;2;;;;0;;;;;;;;;;;;;"IlotCDS";"CDS";
8903,00;"APAP";"2";;734;"grp CTRA / grp MO";;;;;;0;;0;;;;;;;;;;2;;2;;;;0;;;;;;;;;;;;;"IlotMO";"MO";
8904,00;"APAP";"2";;735;"grp CTRA / grp FMP";;;;;;0;;0;;;;;;;;;;2;;2;;;;0;;;;;;;;;;;;;"IlotFMP";"FMP
";
8905,00;"APAP";"2";;736;"grp CTRA / PG REG N";;;;;;0;;1;;;;;;;;;;6;;6;;;;0;;;1727;;;;;;;;;;"IlotLFPG";"LFPG
REG/N";
8906,00;"PGTP";"2";;104;"CAUTRA";;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;"CAUTRA
";
8907,00;"TP  ";"2";;1242;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;
8913,00;"CFTP";"2";;69;"CAUTRA";;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8914,00;"SY03";"2";;;"Synthèse GPIFs";;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8915,00;"SY03";"2";;;"SYN FX Etrang - RIAM";;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8916,00;"SY03";"2";;;"SYN FX CRNA - ADP";;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8917,00;"SY03";"2";;;"SYN Faisceaux";;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8921,00;"SY04";"2";;;"POs TB";;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8919,00;"SY04";"2";;;"POs TP";;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8920,00;"SY04";"2";;;"POs TN";;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8922,00;"SY04";"2";;;"POs TE";;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8923,00;"SY04";"2";;;"POs TM";;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8924,00;"SY04";"2";;;"POs TL";;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8925,00;"SY04";"2";;;"POs PU";;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8926,00;"SY04";"2";;;"POs UT";;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8927,00;"SY04";"2";;;"POs UJ";;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8928,00;"SY04";"2";;;"POs AR";;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8929,00;"SY04";"2";;;"POs AO";;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8930,00;"SY04";"2";;;"POs SU";;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8931,00;"SY04";"2";;;"POs DO";;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8932,00;"SY04";"2";;;"POs DG";;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8933,00;"SY04";"2";;;"POs M1";;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8934,00;"SY04";"2";;;"POs DMC Salle";;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8935,00;"SY04";"2";;;"POs S";;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8936,00;"SY04";"2";;;"POs UP";;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8937,00;"SY04";"2";;;"POs OY";;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8938,00;"SY04";"2";;;"POs OG";;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8939,00;"SY04";"2";;;"POs RT";;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8940,00;"SY04";"2";;;"POs OT";;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8941,00;"SY04";"2";;;"POs UZ";;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8942,00;"SY04";"2";;;"POs TH";;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8943,00;"SY04";"2";;;"POs SIV";;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8945,00;"SY04";"2";;;"POs CDS";;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8946,00;"SY04";"2";;;"POs MO";;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8950,00;"SY04";"2";;;"POs BTIV hors salle";;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8948,00;"SY04";"2";;;"POs Techniques";;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8949,00;"SY04";"2";;;"POs SIMUL";;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8951,00;"SY04";"2";;;"POs FMP";;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8952,00;"SY04";"2";;;"POs TEST";;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8953,00;"SY04";"2";;;"Syn POs Salle";;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8954,00;"SY04";"2";;;"Syn POs Hors Salle";;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8959,00;"SY20";"9";;;"Vide";;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8960,00;"SY19";"2";;;"Artemis";;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8969,00;"PGTP";"2";;105;"ARTEMIS test";;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;"TEST
";
8980,00;"TP  ";"2";;44;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;
8984,00;"PERM";"2";;;;;;;;;;;0;;;;;;;;;;;;;" 3 3 7 1 9A?";;;0;;;;"33719?";;;;;;;;;;;
8985,00;"PERM";"2";;;;;;;;;;;0;;;;;;;;;;;;;" 8 9 7 1A?A?";;;0;;;;"8971??";;;;;;;;;;;
8986,00;"CATC";"2";;12;"Mini Sect1";;;;;;;;;;;;;;;;;;;249;4;;;;;;;897150;;;;;;;;;;;"Mini
Sect1";
8987,00;"CATC";"2";;13;"Mini Sect2";;;;;;;;;;;;;;;;;;;250;4;;;;;;;897155;;;;;;;;;;;"Mini 
Sect2";
8993,00;"RMFC";"2";;42;;;;;;;0;;0;;;;;;;;;;;;;" 8 9 7 1 5A?";;;0;;;;"89715?";;;;;;;;;;;
9022,00;"APAP";"2";;741;"grp TPH / MINI SECT1";;;;;;0;;0;;;;;;;;;;4;;4;;;;0;;;;;;;;;;;;;"IlotMini";"Mini
Sect1";
9023,00;"APAP";"2";;742;"grp TPH / MINI SECT2";;;;;;0;;0;;;;;;;;;;4;;4;;;;0;;;;;;;;;;;;;"IlotMini ";"Mini 
Sect2";
9036,00;"TP  ";"2";;1257;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;
9037,00;"TP  ";"2";;1258;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;
9052,00;"SY18";"9";;;"Vide";;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9053,00;"SY19";"2";;;"clock";;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9054,00;"CATC";"2";;186;"Maastricht T/FCX";;;;;;;;;;;;;;;;;;;251;2;;;;;;;344305;;;;;;;;;;;"EDYY
T/FCX";
9055,00;"APAP";"2";;748;"grp TPH / EDDY T/FCX";;;;;;0;;1;;;;;;;;;;2;;2;;;;0;;;2512;;;;;;;;;;"IlotEDYY";"EDYY
T/FCX";
9061,00;"CATC";"2";;187;"Swanwick SPVR";;;;;;;;;;;;;;;;;;;252;2;;;;;;;325010;;;;;;;;;;;"EGTT
SPVR";
9063,00;"CATC";"2";;189;"Swanwick DVR/RIN Pla";;;;;;;;;;;;;;;;;;;253;2;;;;;;;325215;;;;;;;;;;;"RINTI
S15";
9064,00;"CATC";"2";;190;"Swanwick T/FCX";;;;;;;;;;;;;;;;;;;254;2;;;;;;;325081;;;;;;;;;;;"NERC
T/FCX";
9065,00;"CATC";"2";;191;"Swanwick FIS East";;;;;;;;;;;;;;;;;;;255;2;;;;;;;325013;;;;;;;;;;;"EGTT
FIS";
9066,00;"APAP";"2";;749;"grp CDS / EGTT SPVR";;;;;;0;;1;;;;;;;;;;2;;2;;;;0;;;2600;;;;;;;;;;"CDSEGTT";"EGTT
SPVR";
9068,00;"TP  ";"2";;865;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;
9084,00;"TP  ";"2";;798;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;
9071,00;"APAP";"2";;751;"grp TPH / EGTT T/FCX";;;;;;0;;1;;;;;;;;;;2;;2;;;;0;;;2602;;;;;;;;;;"IlotNERC";"NERC
T/FCX";
9079,00;"TP  ";"2";;497;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;
9080,00;"TP  ";"2";;498;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;
9081,00;"TP  ";"2";;499;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;
9083,00;"APAP";"2";;146;"grp CDS / CESN STIP";;;;;;0;;1;;;;;;;;;;2;;2;;;;0;;;1124;;;;;;;;;;"CDSSTIP";"STIP
";
9085,00;"APAP";"2";;176;"grp BTIV / CESN STIP";;;;;;0;;1;;;;;;;;;;2;;2;;;;0;;;1125;;;;;;;;;;"BTIVSTIP";"STIP
";
9086,00;"TP  ";"2";;799;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;
9087,00;"APAP";"2";;752;"grp FMP / CESN STIP";;;;;;0;;1;;;;;;;;;;2;;2;;;;0;;;1126;;;;;;;;;;"FMPSTIP";"STIP
";
9088,00;"TP  ";"2";;800;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;
9089,00;"APAP";"2";;753;"sect IF / CESN STIP";;;;;;0;;1;;;;;;;;;;2;;2;;;;0;;;1127;;;;;;;;;;"IFSTIP";"STIP
";
9090,00;"TP  ";"2";;801;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;
9091,00;"TP  ";"2";;1252;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;
9092,00;"TP  ";"2";;874;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;
9094,00;"APAP";"2";;215;"sect TB / EGTT DVR/L";;;;;;0;;1;;;;;;;;;;2;;2;;;;0;;;2603;;;;;;;;;;"TBRINTI";"RINTI
S15";
9104,00;"PGTP";"2";;106;"VIDE ERREUR REGRT";;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;"ERREUR
REGRT";
9105,00;"CFTP";"2";;70;"TOUSSECT";;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9106,00;"APAP";"2";;216;"sect TB / CESN STIP";;;;;;0;;1;;;;;;;;;;2;;2;;;;0;;;1128;;;;;;;;;;"TBSTIP";"STIP
";
9107,00;"APAP";"2";;273;"sect TN / CESN STIP";;;;;;0;;1;;;;;;;;;;2;;2;;;;0;;;1129;;;;;;;;;;"TNSTIP";"STIP
";
9108,00;"APAP";"2";;276;"sect TH / CESN STIP";;;;;;0;;1;;;;;;;;;;2;;2;;;;0;;;1130;;;;;;;;;;"THSTIP";"STIP
";
9109,00;"APAP";"2";;754;"sect RT / CESN STIP";;;;;;0;;1;;;;;;;;;;2;;2;;;;0;;;1131;;;;;;;;;;"RTSTIP";"STIP
";
9110,00;"APAP";"2";;755;"sect TP / CESN STIP";;;;;;0;;1;;;;;;;;;;2;;2;;;;0;;;1132;;;;;;;;;;"TPSTIP";"STIP
";
9111,00;"APAP";"2";;756;"sect DO / CESN STIP";;;;;;0;;1;;;;;;;;;;2;;2;;;;0;;;1133;;;;;;;;;;"DOSTIP";"STIP
";
9112,00;"APAP";"2";;757;"sect S / CESN STIP";;;;;;0;;1;;;;;;;;;;2;;2;;;;0;;;1134;;;;;;;;;;"SSTIP";"STIP
";
9114,00;"APAP";"2";;759;"sect UZ / CESN STIP";;;;;;0;;1;;;;;;;;;;2;;2;;;;0;;;1136;;;;;;;;;;"UZSTIP";"STIP
";
9115,00;"APAP";"2";;760;"sect OY / CESN STIP";;;;;;0;;1;;;;;;;;;;2;;2;;;;0;;;1137;;;;;;;;;;"OYSTIP";"STIP
";
9116,00;"APAP";"2";;761;"sect UK / CESN STIP";;;;;;0;;1;;;;;;;;;;2;;2;;;;0;;;1138;;;;;;;;;;"UKSTIP";"STIP
";
9117,00;"APAP";"2";;762;"sect TE / CESN STIP";;;;;;0;;1;;;;;;;;;;2;;2;;;;0;;;1139;;;;;;;;;;"TESTIP";"STIP
";
9118,00;"APAP";"2";;763;"sect TL / CESN STIP";;;;;;0;;1;;;;;;;;;;2;;2;;;;0;;;1140;;;;;;;;;;"TLSTIP";"STIP
";
9119,00;"APAP";"2";;764;"sect TM / CESN STIP";;;;;;0;;1;;;;;;;;;;2;;2;;;;0;;;1141;;;;;;;;;;"TMSTIP";"STIP
";
9120,00;"APAP";"2";;765;"sect AO / CESN STIP";;;;;;0;;1;;;;;;;;;;2;;2;;;;0;;;1142;;;;;;;;;;"AOSTIP";"STIP
";
9121,00;"APAP";"2";;766;"sect AR / CESN STIP";;;;;;0;;1;;;;;;;;;;2;;2;;;;0;;;1143;;;;;;;;;;"ARSTIP";"STIP
";
9122,00;"APAP";"2";;767;"sect UJ / CESN STIP";;;;;;0;;1;;;;;;;;;;2;;2;;;;0;;;1144;;;;;;;;;;"UJSTIP";"STIP
";
9123,00;"APAP";"2";;768;"sect UT / CESN STIP";;;;;;0;;1;;;;;;;;;;2;;2;;;;0;;;1145;;;;;;;;;;"UTSTIP";"STIP
";
9124,00;"APAP";"2";;769;"sect UP / CESN STIP";;;;;;0;;1;;;;;;;;;;2;;2;;;;0;;;1146;;;;;;;;;;"UPSTIP";"STIP
";
9126,00;"APAP";"2";;771;"sect OT / CESN STIP";;;;;;0;;1;;;;;;;;;;2;;2;;;;0;;;1148;;;;;;;;;;"OTSTIP";"STIP
";
9179,00;"APAP";"2";;773;"sect IF / EGTT FIS";;;;;;0;;1;;;;;;;;;;2;;2;;;;0;;;2604;;;;;;;;;;"IFEGTT";"EGTT
FIS";
9180,00;"TP  ";"2";;876;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;
9181,00;"TP  ";"2";;877;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;
9182,00;"TP  ";"2";;878;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;
9184,00;"TP  ";"2";;880;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;
9185,00;"TP  ";"2";;1273;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;
9197,00;"APAP";"2";;237;"sect AO / sect TM";;;;;;0;;0;;;;;;;;;;3;;3;;;;0;;;;;;;;;;;;;"AOTM";"TM";
9198,00;"APAP";"2";;774;"sect AO / sect TP";;;;;;0;;0;;;;;;;;;;3;;3;;;;0;;;;;;;;;;;;;"AOTP";"TP";
9199,00;"APAP";"2";;775;"sect AO / sect TH";;;;;;0;;0;;;;;;;;;;3;;3;;;;0;;;;;;;;;;;;;"AOTH";"TH";
9201,00;"APAP";"2";;777;"sect AO / sect RT";;;;;;0;;0;;;;;;;;;;3;;3;;;;0;;;;;;;;;;;;;"AORT";"RT";
9202,00;"APAP";"2";;778;"sect AO / sect OT";;;;;;0;;0;;;;;;;;;;3;;3;;;;0;;;;;;;;;;;;;"AOOT";"OT";
9203,00;"APAP";"2";;779;"sect AO / sect TE";;;;;;0;;0;;;;;;;;;;3;;3;;;;0;;;;;;;;;;;;;"AOTE";"TE";
9204,00;"APAP";"2";;780;"sect AO / sect TN";;;;;;0;;0;;;;;;;;;;3;;3;;;;0;;;;;;;;;;;;;"AOTN";"TN";
9205,00;"APAP";"2";;781;"sect AO / sect TB";;;;;;0;;0;;;;;;;;;;3;;3;;;;0;;;;;;;;;;;;;"AOTB";"TB";
9206,00;"APAP";"2";;782;"sect AO / sect UK";;;;;;0;;0;;;;;;;;;;3;;3;;;;0;;;;;;;;;;;;;"AOUK";"UK";
9207,00;"APAP";"2";;783;"sect AO / sect OY";;;;;;0;;0;;;;;;;;;;3;;3;;;;0;;;;;;;;;;;;;"AOOY";"OY";
9208,00;"APAP";"2";;784;"sect AO / sect TU";;;;;;0;;0;;;;;;;;;;3;;3;;;;0;;;;;;;;;;;;;"AOTU";"TU";
9209,00;"PGTP";"2";;108;"est intersect AO";;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;"PARIS
ACC";
9232,00;"APAP";"2";;785;"sect AR / sect S";;;;;;0;;0;;;;;;;;;;3;;3;;;;0;;;;;;;;;;;;;"ARS";"S";
9233,00;"APAP";"2";;786;"sect AR / sect DO";;;;;;0;;0;;;;;;;;;;3;;3;;;;0;;;;;;;;;;;;;"ARDO";"DO
";
9234,00;"APAP";"2";;787;"sect AR / sect UP";;;;;;0;;0;;;;;;;;;;3;;3;;;;0;;;;;;;;;;;;;"ARUP";"UP";
9235,00;"APAP";"2";;788;"sect AR / sect UT";;;;;;0;;0;;;;;;;;;;3;;3;;;;0;;;;;;;;;;;;;"ARUT";"UT";
9236,00;"APAP";"2";;789;"sect AR / sect TM";;;;;;0;;0;;;;;;;;;;3;;3;;;;0;;;;;;;;;;;;;"ARTM";"TM";
9237,00;"APAP";"2";;790;"sect AR / sect TP";;;;;;0;;0;;;;;;;;;;3;;3;;;;0;;;;;;;;;;;;;"ARTP";"TP";
9238,00;"APAP";"2";;791;"sect AR / sect TH";;;;;;0;;0;;;;;;;;;;3;;3;;;;0;;;;;;;;;;;;;"ARTH";"TH";
9240,00;"APAP";"2";;793;"sect AR / sect RT";;;;;;0;;0;;;;;;;;;;3;;3;;;;0;;;;;;;;;;;;;"ARRT";"RT";
